0013A200416C0E50,BME280,temperature,21.610000,2018-11-09 12:05:38 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:05:53 +0000 UTC
0013A200416C0E50,BME280,temperature,21.600000,2018-11-09 12:06:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.600000,2018-11-09 12:06:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.430000,2018-11-09 12:06:40 +0000 UTC
0013A200416C0E50,BME280,temperature,21.350000,2018-11-09 12:06:54 +0000 UTC
0013A200416C0E50,BME280,temperature,21.210000,2018-11-09 12:07:09 +0000 UTC
0013A200416C0E50,BME280,temperature,21.210000,2018-11-09 12:07:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.270000,2018-11-09 12:07:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.320000,2018-11-09 12:07:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.350000,2018-11-09 12:08:11 +0000 UTC
0013A200416C0E50,BME280,temperature,21.360000,2018-11-09 12:08:26 +0000 UTC
0013A200416C0E50,BME280,temperature,21.400000,2018-11-09 12:08:41 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:08:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:09:11 +0000 UTC
0013A200416C0E50,BME280,temperature,21.390000,2018-11-09 12:09:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:09:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.360000,2018-11-09 12:09:54 +0000 UTC
0013A200416C0E50,BME280,temperature,21.430000,2018-11-09 12:10:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:10:25 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:10:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:10:54 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:11:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.540000,2018-11-09 12:11:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.550000,2018-11-09 12:11:38 +0000 UTC
0013A200416C0E50,BME280,temperature,21.550000,2018-11-09 12:11:53 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:12:07 +0000 UTC
0013A200416C0E50,BME280,temperature,21.470000,2018-11-09 12:12:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:12:36 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:12:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:13:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.430000,2018-11-09 12:13:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:13:34 +0000 UTC
0013A200416C0E50,BME280,temperature,21.400000,2018-11-09 12:13:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.380000,2018-11-09 12:14:03 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:14:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:14:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:14:47 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:15:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.510000,2018-11-09 12:15:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.530000,2018-11-09 12:15:30 +0000 UTC
0013A200416C0E50,BME280,temperature,21.570000,2018-11-09 12:15:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.600000,2018-11-09 12:15:59 +0000 UTC
0013A200416C0E50,BME280,temperature,21.530000,2018-11-09 12:16:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:16:31 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:16:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.460000,2018-11-09 12:17:00 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:17:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:17:29 +0000 UTC
0013A200416C0E50,BME280,temperature,21.470000,2018-11-09 12:17:44 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:17:59 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:18:13 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:18:28 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:18:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.490000,2018-11-09 12:18:57 +0000 UTC
0013A200416C0E50,BME280,temperature,21.500000,2018-11-09 12:19:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.550000,2018-11-09 12:19:28 +0000 UTC
0013A200416C0E50,BME280,temperature,21.570000,2018-11-09 12:19:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.610000,2018-11-09 12:19:57 +0000 UTC
0013A200416C0E50,BME280,temperature,21.650000,2018-11-09 12:20:12 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:20:26 +0000 UTC
0013A200416C0E50,BME280,temperature,21.650000,2018-11-09 12:20:41 +0000 UTC
0013A200416C0E50,BME280,temperature,21.680000,2018-11-09 12:20:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.620000,2018-11-09 12:21:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.570000,2018-11-09 12:21:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.470000,2018-11-09 12:21:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:21:53 +0000 UTC
0013A200416C0E50,BME280,temperature,21.420000,2018-11-09 12:22:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.470000,2018-11-09 12:22:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.510000,2018-11-09 12:22:37 +0000 UTC
0013A200416C0E50,BME280,temperature,21.530000,2018-11-09 12:22:52 +0000 UTC
0013A200416C0E50,BME280,temperature,21.550000,2018-11-09 12:23:07 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:23:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:23:48 +0000 UTC
0013A200416C0E50,BME280,temperature,21.610000,2018-11-09 12:23:52 +0000 UTC
0013A200416C0E50,BME280,temperature,21.640000,2018-11-09 12:24:06 +0000 UTC
0013A200416C0E50,BME280,temperature,21.650000,2018-11-09 12:24:21 +0000 UTC
0013A200416C0E50,BME280,temperature,21.670000,2018-11-09 12:24:36 +0000 UTC
0013A200416C0E50,BME280,temperature,21.650000,2018-11-09 12:24:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.680000,2018-11-09 12:25:06 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:25:21 +0000 UTC
0013A200416C0E50,BME280,temperature,21.720000,2018-11-09 12:25:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.680000,2018-11-09 12:25:50 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:26:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:26:19 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:26:34 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:26:48 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:27:03 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:27:17 +0000 UTC
0013A200416C0E50,BME280,temperature,21.670000,2018-11-09 12:27:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:27:47 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:28:02 +0000 UTC
0013A200416C0E50,BME280,temperature,21.730000,2018-11-09 12:28:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.730000,2018-11-09 12:28:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.720000,2018-11-09 12:28:47 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:29:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.600000,2018-11-09 12:29:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.620000,2018-11-09 12:29:30 +0000 UTC
0013A200416C0E50,BME280,temperature,21.650000,2018-11-09 12:29:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.670000,2018-11-09 12:29:59 +0000 UTC
0013A200416C0E50,BME280,temperature,21.720000,2018-11-09 12:30:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.750000,2018-11-09 12:30:28 +0000 UTC
0013A200416C0E50,BME280,temperature,21.780000,2018-11-09 12:30:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.800000,2018-11-09 12:30:57 +0000 UTC
0013A200416C0E50,BME280,temperature,21.800000,2018-11-09 12:31:12 +0000 UTC
0013A200416C0E50,BME280,temperature,21.820000,2018-11-09 12:31:26 +0000 UTC
0013A200416C0E50,BME280,temperature,21.820000,2018-11-09 12:31:41 +0000 UTC
0013A200416C0E50,BME280,temperature,21.820000,2018-11-09 12:31:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.840000,2018-11-09 12:32:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.860000,2018-11-09 12:32:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:32:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:32:53 +0000 UTC
0013A200416C0E50,BME280,temperature,21.910000,2018-11-09 12:33:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.930000,2018-11-09 12:33:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.910000,2018-11-09 12:33:37 +0000 UTC
0013A200416C0E50,BME280,temperature,21.940000,2018-11-09 12:33:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.940000,2018-11-09 12:34:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.970000,2018-11-09 12:34:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.980000,2018-11-09 12:34:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.950000,2018-11-09 12:34:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.950000,2018-11-09 12:35:04 +0000 UTC
0013A200416C0E50,BME280,temperature,21.930000,2018-11-09 12:35:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.940000,2018-11-09 12:35:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.950000,2018-11-09 12:35:47 +0000 UTC
0013A200416C0E50,BME280,temperature,21.950000,2018-11-09 12:36:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.930000,2018-11-09 12:36:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:36:31 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:36:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:37:00 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:37:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.900000,2018-11-09 12:37:28 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:37:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.860000,2018-11-09 12:37:57 +0000 UTC
0013A200416C0E50,BME280,temperature,21.840000,2018-11-09 12:38:12 +0000 UTC
0013A200416C0E50,BME280,temperature,21.800000,2018-11-09 12:38:26 +0000 UTC
0013A200416C0E50,BME280,temperature,21.830000,2018-11-09 12:38:41 +0000 UTC
0013A200416C0E50,BME280,temperature,21.840000,2018-11-09 12:38:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.860000,2018-11-09 12:39:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:39:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.910000,2018-11-09 12:39:40 +0000 UTC
0013A200416C0E50,BME280,temperature,21.900000,2018-11-09 12:39:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:40:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.910000,2018-11-09 12:40:25 +0000 UTC
0013A200416C0E50,BME280,temperature,21.910000,2018-11-09 12:40:40 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:40:55 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:41:09 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:41:24 +0000 UTC
0013A200416C0E50,BME280,temperature,21.840000,2018-11-09 12:41:38 +0000 UTC
0013A200416C0E50,BME280,temperature,21.860000,2018-11-09 12:41:54 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:42:09 +0000 UTC
0013A200416C0E50,BME280,temperature,21.890000,2018-11-09 12:42:23 +0000 UTC
0013A200416C0E50,BME280,temperature,21.870000,2018-11-09 12:42:38 +0000 UTC
0013A200416C0E50,BME280,temperature,21.830000,2018-11-09 12:42:53 +0000 UTC
0013A200416C0E50,BME280,temperature,21.800000,2018-11-09 12:43:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.830000,2018-11-09 12:43:23 +0000 UTC
0013A200416C0E50,BME280,temperature,21.780000,2018-11-09 12:43:37 +0000 UTC
0013A200416C0E50,BME280,temperature,21.720000,2018-11-09 12:43:52 +0000 UTC
0013A200416C0E50,BME280,temperature,21.760000,2018-11-09 12:44:06 +0000 UTC
0013A200416C0E50,BME280,temperature,21.780000,2018-11-09 12:44:21 +0000 UTC
0013A200416C0E50,BME280,temperature,21.750000,2018-11-09 12:44:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.780000,2018-11-09 12:44:50 +0000 UTC
0013A200416C0E50,BME280,temperature,21.730000,2018-11-09 12:45:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.730000,2018-11-09 12:45:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:45:34 +0000 UTC
0013A200416C0E50,BME280,temperature,21.750000,2018-11-09 12:45:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:46:03 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:46:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:46:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.690000,2018-11-09 12:46:46 +0000 UTC
0013A200416C0E50,BME280,temperature,21.710000,2018-11-09 12:47:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.730000,2018-11-09 12:47:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.750000,2018-11-09 12:47:31 +0000 UTC
0013A200416C0E50,BME280,temperature,21.750000,2018-11-09 12:47:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.670000,2018-11-09 12:48:00 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:48:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.600000,2018-11-09 12:48:29 +0000 UTC
0013A200416C0E50,BME280,temperature,21.580000,2018-11-09 12:48:44 +0000 UTC
0013A200416C0E50,BME280,temperature,21.530000,2018-11-09 12:48:59 +0000 UTC
0013A200416C0E50,BME280,temperature,21.440000,2018-11-09 12:49:13 +0000 UTC
0013A200416C0E50,BME280,temperature,21.360000,2018-11-09 12:49:28 +0000 UTC
0013A200416C0E50,BME280,temperature,21.320000,2018-11-09 12:49:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 12:49:58 +0000 UTC
0013A200416C0E50,BME280,temperature,21.170000,2018-11-09 12:50:12 +0000 UTC
0013A200416C0E50,BME280,temperature,21.130000,2018-11-09 12:50:27 +0000 UTC
0013A200416C0E50,BME280,temperature,21.160000,2018-11-09 12:50:41 +0000 UTC
0013A200416C0E50,BME280,temperature,21.170000,2018-11-09 12:50:56 +0000 UTC
0013A200416C0E50,BME280,temperature,21.200000,2018-11-09 12:51:10 +0000 UTC
0013A200416C0E50,BME280,temperature,21.200000,2018-11-09 12:51:25 +0000 UTC
0013A200416C0E50,BME280,temperature,21.220000,2018-11-09 12:51:39 +0000 UTC
0013A200416C0E50,BME280,temperature,21.240000,2018-11-09 12:51:54 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 12:52:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.220000,2018-11-09 12:52:23 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:52:37 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:52:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 12:53:06 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 12:53:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:53:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:53:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.120000,2018-11-09 12:54:04 +0000 UTC
0013A200416C0E50,BME280,temperature,21.040000,2018-11-09 12:54:18 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 12:54:33 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 12:54:48 +0000 UTC
0013A200416C0E50,BME280,temperature,20.970000,2018-11-09 12:55:03 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 12:55:17 +0000 UTC
0013A200416C0E50,BME280,temperature,21.080000,2018-11-09 12:55:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:55:46 +0000 UTC
0013A200416C0E50,BME280,temperature,21.160000,2018-11-09 12:56:02 +0000 UTC
0013A200416C0E50,BME280,temperature,21.130000,2018-11-09 12:56:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.120000,2018-11-09 12:56:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:56:46 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 12:57:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.060000,2018-11-09 12:57:15 +0000 UTC
0013A200416C0E50,BME280,temperature,21.060000,2018-11-09 12:57:30 +0000 UTC
0013A200416C0E50,BME280,temperature,21.060000,2018-11-09 12:57:44 +0000 UTC
0013A200416C0E50,BME280,temperature,21.040000,2018-11-09 12:58:01 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 12:58:15 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 12:58:30 +0000 UTC
0013A200416C0E50,BME280,temperature,20.970000,2018-11-09 12:58:45 +0000 UTC
0013A200416C0E50,BME280,temperature,20.950000,2018-11-09 12:58:59 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 12:59:14 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 12:59:29 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 12:59:44 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 12:59:58 +0000 UTC
0013A200416C0E50,BME280,temperature,20.870000,2018-11-09 13:00:13 +0000 UTC
0013A200416C0E50,BME280,temperature,20.870000,2018-11-09 13:00:27 +0000 UTC
0013A200416C0E50,BME280,temperature,20.900000,2018-11-09 13:00:42 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 13:00:56 +0000 UTC
0013A200416C0E50,BME280,temperature,20.940000,2018-11-09 13:01:11 +0000 UTC
0013A200416C0E50,BME280,temperature,20.970000,2018-11-09 13:01:26 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 13:01:40 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 13:01:55 +0000 UTC
0013A200416C0E50,BME280,temperature,20.830000,2018-11-09 13:02:09 +0000 UTC
0013A200416C0E50,BME280,temperature,20.840000,2018-11-09 13:02:25 +0000 UTC
0013A200416C0E50,BME280,temperature,20.820000,2018-11-09 13:02:39 +0000 UTC
0013A200416C0E50,BME280,temperature,20.820000,2018-11-09 13:02:54 +0000 UTC
0013A200416C0E50,BME280,temperature,20.820000,2018-11-09 13:03:09 +0000 UTC
0013A200416C0E50,BME280,temperature,20.860000,2018-11-09 13:03:23 +0000 UTC
0013A200416C0E50,BME280,temperature,20.860000,2018-11-09 13:03:38 +0000 UTC
0013A200416C0E50,BME280,temperature,20.860000,2018-11-09 13:03:52 +0000 UTC
0013A200416C0E50,BME280,temperature,20.790000,2018-11-09 13:04:07 +0000 UTC
0013A200416C0E50,BME280,temperature,20.760000,2018-11-09 13:04:21 +0000 UTC
0013A200416C0E50,BME280,temperature,20.730000,2018-11-09 13:04:37 +0000 UTC
0013A200416C0E50,BME280,temperature,20.750000,2018-11-09 13:04:51 +0000 UTC
0013A200416C0E50,BME280,temperature,20.790000,2018-11-09 13:05:06 +0000 UTC
0013A200416C0E50,BME280,temperature,20.800000,2018-11-09 13:05:20 +0000 UTC
0013A200416C0E50,BME280,temperature,20.800000,2018-11-09 13:05:35 +0000 UTC
0013A200416C0E50,BME280,temperature,20.870000,2018-11-09 13:05:49 +0000 UTC
0013A200416C0E50,BME280,temperature,20.940000,2018-11-09 13:06:04 +0000 UTC
0013A200416C0E50,BME280,temperature,21.020000,2018-11-09 13:06:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.040000,2018-11-09 13:06:34 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 13:06:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.050000,2018-11-09 13:07:03 +0000 UTC
0013A200416C0E50,BME280,temperature,21.020000,2018-11-09 13:07:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 13:07:32 +0000 UTC
0013A200416C0E50,BME280,temperature,20.990000,2018-11-09 13:07:47 +0000 UTC
0013A200416C0E50,BME280,temperature,20.940000,2018-11-09 13:08:01 +0000 UTC
0013A200416C0E50,BME280,temperature,20.900000,2018-11-09 13:08:16 +0000 UTC
0013A200416C0E50,BME280,temperature,20.880000,2018-11-09 13:08:30 +0000 UTC
0013A200416C0E50,BME280,temperature,20.860000,2018-11-09 13:08:45 +0000 UTC
0013A200416C0E50,BME280,temperature,20.900000,2018-11-09 13:08:59 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 13:09:14 +0000 UTC
0013A200416C0E50,BME280,temperature,20.940000,2018-11-09 13:09:28 +0000 UTC
0013A200416C0E50,BME280,temperature,20.990000,2018-11-09 13:09:43 +0000 UTC
0013A200416C0E50,BME280,temperature,20.900000,2018-11-09 13:09:57 +0000 UTC
0013A200416C0E50,BME280,temperature,20.870000,2018-11-09 13:10:12 +0000 UTC
0013A200416C0E50,BME280,temperature,20.900000,2018-11-09 13:10:26 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 13:10:41 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 13:10:55 +0000 UTC
0013A200416C0E50,BME280,temperature,20.910000,2018-11-09 13:11:10 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 13:11:24 +0000 UTC
0013A200416C0E50,BME280,temperature,20.940000,2018-11-09 13:11:39 +0000 UTC
0013A200416C0E50,BME280,temperature,20.970000,2018-11-09 13:11:53 +0000 UTC
0013A200416C0E50,BME280,temperature,20.980000,2018-11-09 13:12:08 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 13:12:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.020000,2018-11-09 13:12:37 +0000 UTC
0013A200416C0E50,BME280,temperature,21.040000,2018-11-09 13:12:51 +0000 UTC
0013A200416C0E50,BME280,temperature,20.990000,2018-11-09 13:13:07 +0000 UTC
0013A200416C0E50,BME280,temperature,20.930000,2018-11-09 13:13:21 +0000 UTC
0013A200416C0E50,BME280,temperature,20.950000,2018-11-09 13:13:36 +0000 UTC
0013A200416C0E50,BME280,temperature,21.010000,2018-11-09 13:13:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.050000,2018-11-09 13:14:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.060000,2018-11-09 13:14:22 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 13:14:36 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 13:14:52 +0000 UTC
0013A200416C0E50,BME280,temperature,21.120000,2018-11-09 13:15:06 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 13:15:21 +0000 UTC
0013A200416C0E50,BME280,temperature,21.160000,2018-11-09 13:15:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.220000,2018-11-09 13:15:51 +0000 UTC
0013A200416C0E50,BME280,temperature,21.280000,2018-11-09 13:16:05 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 13:16:20 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 13:16:35 +0000 UTC
0013A200416C0E50,BME280,temperature,21.280000,2018-11-09 13:16:49 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 13:17:04 +0000 UTC
0013A200416C0E50,BME280,temperature,21.280000,2018-11-09 13:17:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.220000,2018-11-09 13:17:34 +0000 UTC
0013A200416C0E50,BME280,temperature,21.250000,2018-11-09 13:17:48 +0000 UTC
0013A200416C0E50,BME280,temperature,21.280000,2018-11-09 13:18:04 +0000 UTC
0013A200416C0E50,BME280,temperature,21.320000,2018-11-09 13:18:19 +0000 UTC
0013A200416C0E50,BME280,temperature,21.330000,2018-11-09 13:18:33 +0000 UTC
0013A200416C0E50,BME280,temperature,21.220000,2018-11-09 13:18:48 +0000 UTC
0013A200416C0E50,BME280,temperature,21.210000,2018-11-09 13:19:02 +0000 UTC
0013A200416C0E50,BME280,temperature,21.240000,2018-11-09 13:19:18 +0000 UTC
0013A200416C0E50,BME280,temperature,21.310000,2018-11-09 13:19:32 +0000 UTC
0013A200416C0E50,BME280,temperature,21.290000,2018-11-09 13:19:47 +0000 UTC
0013A200416C0E50,BME280,temperature,21.210000,2018-11-09 13:20:02 +0000 UTC
0013A200416C0E50,BME280,temperature,21.210000,2018-11-09 13:20:16 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 13:20:31 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 13:20:45 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 13:21:00 +0000 UTC
0013A200416C0E50,BME280,temperature,21.090000,2018-11-09 13:21:14 +0000 UTC
0013A200416C0E50,BME280,temperature,21.160000,2018-11-09 13:21:29 +0000 UTC
0013A200416C0E50,BME280,temperature,21.100000,2018-11-09 13:21:43 +0000 UTC
0013A200416C0E50,BME280,temperature,21.130000,2018-11-09 13:21:57 +0000 UTC
0013A200416C0E50,BME280,temperature,21.170000,2018-11-09 13:22:12 +0000 UTC
0013A200416C0E50,BME280,temperature,21.200000,2018-11-09 13:22:26 +0000 UTC
0013A200416C0E50,BME280,temperature,21.240000,2018-11-09 13:22:42 +0000 UTC
0013A200416C0E50,BME280,temperature,21.250000,2018-11-09 13:22:56 +0000 UTC
0013A200416C0E50,BME280,temperature,21.330000,2018-11-09 13:23:11 +0000 UTC
